,goal_dist_euclid.mean,goal_dist_euclid.std,goal_dist_euclid.max,goal_dist_euclid.min,goal_dist_euclid.median,goal_dist_euclid.kurtosis,goal_dist_euclid.skewness,goal_dist_euclid.sum,goal_dist_euclid.len,goal_dist_manh.mean,goal_dist_manh.std,goal_dist_manh.max,goal_dist_manh.min,goal_dist_manh.median,goal_dist_manh.kurtosis,goal_dist_manh.skewness,goal_dist_manh.sum,goal_dist_manh.len,goal_radial_dist.mean,goal_radial_dist.std,goal_radial_dist.max,goal_radial_dist.min,goal_radial_dist.median,goal_radial_dist.kurtosis,goal_radial_dist.skewness,goal_radial_dist.sum,goal_radial_dist.len,trap_dist_euclid.mean,trap_dist_euclid.std,trap_dist_euclid.max,trap_dist_euclid.min,trap_dist_euclid.median,trap_dist_euclid.kurtosis,trap_dist_euclid.skewness,trap_dist_euclid.sum,trap_dist_euclid.len,trap_dist_manh.mean,trap_dist_manh.std,trap_dist_manh.max,trap_dist_manh.min,trap_dist_manh.median,trap_dist_manh.kurtosis,trap_dist_manh.skewness,trap_dist_manh.sum,trap_dist_manh.len,trap_radial_dist.mean,trap_radial_dist.std,trap_radial_dist.max,trap_radial_dist.min,trap_radial_dist.median,trap_radial_dist.kurtosis,trap_radial_dist.skewness,trap_radial_dist.sum,trap_radial_dist.len,SARSA,MCCONTROL,QLEARNING,DQLEARNING
1257,10.500000,7.500000,18.000000,3.000000,10.500000,-2.000000,0.000000,21.000000,2,10.500000,7.500000,18.000000,3.000000,10.500000,-2.000000,0.000000,21.000000,2,3.000000,0.000000,3.000000,3.000000,3.000000,-3.000000,0.000000,3.000000,1,24.135628,8.773337,32.908965,15.362291,24.135628,-2.000000,-0.000000,48.271257,2,75.500000,27.500000,103.000000,48.000000,75.500000,-2.000000,0.000000,151.000000,2,,,,,,,,0.000000,0,-2.000000,-1.001000,-2.000000,-2.000000
1258,22.223449,3.408562,25.632011,18.814888,22.223449,-2.000000,-0.000000,44.446899,2,40.500000,0.500000,41.000000,40.000000,40.500000,-2.000000,0.000000,81.000000,2,,,,,,,,0.000000,0,40.295917,10.664852,50.960769,29.631065,40.295917,-2.000000,-0.000000,80.591834,2,164.500000,44.500000,209.000000,120.000000,164.500000,-2.000000,0.000000,329.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,-2.000000,-2.000000
1259,12.307887,4.692113,17.000000,7.615773,12.307887,-2.000000,0.000000,24.615773,2,16.500000,6.500000,23.000000,10.000000,16.500000,-2.000000,0.000000,33.000000,2,7.615773,0.000000,7.615773,7.615773,7.615773,-3.000000,0.000000,7.615773,1,24.994032,2.880688,27.874720,22.113344,24.994032,-2.000000,0.000000,49.988064,2,75.000000,10.000000,85.000000,65.000000,75.000000,-2.000000,0.000000,150.000000,2,,,,,,,,0.000000,0,-2.000000,-1.000000,-2.000000,-2.000000
1260,11.000000,5.000000,16.000000,6.000000,11.000000,-2.000000,0.000000,22.000000,2,11.000000,5.000000,16.000000,6.000000,11.000000,-2.000000,0.000000,22.000000,2,6.000000,0.000000,6.000000,6.000000,6.000000,-3.000000,0.000000,6.000000,1,44.726034,5.751684,50.477718,38.974351,44.726034,-2.000000,0.000000,89.452068,2,192.500000,21.500000,214.000000,171.000000,192.500000,-2.000000,0.000000,385.000000,2,,,,,,,,0.000000,0,-2.000000,-1.002000,-2.000000,-2.000000
1261,13.540408,2.270980,15.811388,11.269428,13.540408,-2.000000,-0.000000,27.080816,2,25.500000,4.500000,30.000000,21.000000,25.500000,-2.000000,0.000000,51.000000,2,,,,,,,,0.000000,0,21.586284,0.729630,22.315914,20.856654,21.586284,-2.000000,0.000000,43.172567,2,73.500000,3.500000,77.000000,70.000000,73.500000,-2.000000,0.000000,147.000000,2,,,,,,,,0.000000,0,0.998000,0.998000,0.998000,0.998000
1262,14.542936,4.899286,19.442222,9.643651,14.542936,-2.000000,0.000000,29.085873,2,23.500000,8.500000,32.000000,15.000000,23.500000,-2.000000,0.000000,47.000000,2,,,,,,,,0.000000,0,44.016698,8.973867,52.990565,35.042831,44.016698,-2.000000,0.000000,88.033396,2,203.000000,39.000000,242.000000,164.000000,203.000000,-2.000000,0.000000,406.000000,2,,,,,,,,0.000000,0,0.998000,0.998000,0.998000,-2.000000
1263,18.197558,5.508981,23.706539,12.688578,18.197558,-2.000000,0.000000,36.395117,2,27.500000,10.500000,38.000000,17.000000,27.500000,-2.000000,0.000000,55.000000,2,12.688578,0.000000,12.688578,12.688578,12.688578,-3.000000,0.000000,12.688578,1,52.024131,1.220587,53.244718,50.803543,52.024131,-2.000000,-0.000000,104.048261,2,210.000000,7.000000,217.000000,203.000000,210.000000,-2.000000,0.000000,420.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,-2.000000,-2.000000
1264,14.588723,0.411277,15.000000,14.177447,14.588723,-2.000000,-0.000000,29.177447,2,24.000000,1.000000,25.000000,23.000000,24.000000,-2.000000,0.000000,48.000000,2,,,,,,,,0.000000,0,29.448497,0.534832,29.983329,28.913665,29.448497,-2.000000,0.000000,58.896993,2,135.500000,0.500000,136.000000,135.000000,135.500000,-2.000000,0.000000,271.000000,2,,,,,,,,0.000000,0,-2.000000,0.988000,-2.000000,-2.000000
1265,7.846121,4.683843,12.529964,3.162278,7.846121,-2.000000,-0.000000,15.692242,2,10.500000,6.500000,17.000000,4.000000,10.500000,-2.000000,0.000000,21.000000,2,3.162278,0.000000,3.162278,3.162278,3.162278,-3.000000,0.000000,3.162278,1,22.182126,9.298027,31.480152,12.884099,22.182126,-2.000000,0.000000,44.364251,2,77.500000,33.500000,111.000000,44.000000,77.500000,-2.000000,0.000000,155.000000,2,,,,,,,,0.000000,0,0.994000,0.994000,0.994000,-2.000000
1266,10.411995,0.768345,11.180340,9.643651,10.411995,-2.000000,0.000000,20.823991,2,17.000000,2.000000,19.000000,15.000000,17.000000,-2.000000,0.000000,34.000000,2,,,,,,,,0.000000,0,24.276631,0.381025,24.657656,23.895606,24.276631,-2.000000,0.000000,48.553262,2,84.500000,5.500000,90.000000,79.000000,84.500000,-2.000000,0.000000,169.000000,2,,,,,,,,0.000000,0,0.997000,0.995000,0.997000,0.997000
1267,20.959895,5.116915,26.076810,15.842980,20.959895,-2.000000,0.000000,41.919789,2,30.500000,5.500000,36.000000,25.000000,30.500000,-2.000000,0.000000,61.000000,2,,,,,,,,0.000000,0,37.302491,15.166547,52.469038,22.135944,37.302491,-2.000000,0.000000,74.604982,2,114.500000,46.500000,161.000000,68.000000,114.500000,-2.000000,0.000000,229.000000,2,,,,,,,,0.000000,0,0.996000,-2.000000,0.996000,0.994000
1268,23.139512,5.618096,28.757608,17.521415,23.139512,-2.000000,0.000000,46.279023,2,47.000000,12.000000,59.000000,35.000000,47.000000,-2.000000,0.000000,94.000000,2,,,,,,,,0.000000,0,41.461562,1.561687,43.023250,39.899875,41.461562,-2.000000,-0.000000,82.923124,2,144.500000,2.500000,147.000000,142.000000,144.500000,-2.000000,0.000000,289.000000,2,,,,,,,,0.000000,0,0.992000,-2.000000,0.992000,0.992000
1269,21.534707,5.723319,27.258026,15.811388,21.534707,-2.000000,0.000000,43.069415,2,40.500000,12.500000,53.000000,28.000000,40.500000,-2.000000,0.000000,81.000000,2,,,,,,,,0.000000,0,45.317308,20.720560,66.037868,24.596748,45.317308,-2.000000,-0.000000,90.634616,2,187.000000,94.000000,281.000000,93.000000,187.000000,-2.000000,0.000000,374.000000,2,,,,,,,,0.000000,0,-2.000000,-1.001000,-2.000000,-2.000000
1270,4.500000,3.500000,8.000000,1.000000,4.500000,-2.000000,0.000000,9.000000,2,4.500000,3.500000,8.000000,1.000000,4.500000,-2.000000,0.000000,9.000000,2,4.500000,3.500000,8.000000,1.000000,4.500000,-2.000000,0.000000,9.000000,2,21.490762,3.105986,24.596748,18.384776,21.490762,-2.000000,0.000000,42.981524,2,63.500000,5.500000,69.000000,58.000000,63.500000,-2.000000,0.000000,127.000000,2,,,,,,,,0.000000,0,-2.000000,0.992000,-2.000000,-2.000000
1271,10.267208,2.020997,12.288206,8.246211,10.267208,-2.000000,0.000000,20.534417,2,18.500000,4.500000,23.000000,14.000000,18.500000,-2.000000,0.000000,37.000000,2,,,,,,,,0.000000,0,25.155338,0.457159,25.612497,24.698178,25.155338,-2.000000,0.000000,50.310675,2,112.000000,0.000000,112.000000,112.000000,112.000000,-3.000000,0.000000,224.000000,2,,,,,,,,0.000000,0,0.994000,0.994000,-2.000000,-2.000000
1272,23.684498,0.211109,23.895606,23.473389,23.684498,-2.000000,0.000000,47.368995,2,43.000000,4.000000,47.000000,39.000000,43.000000,-2.000000,0.000000,86.000000,2,,,,,,,,0.000000,0,34.717253,3.348479,38.065733,31.368774,34.717253,-2.000000,0.000000,69.434507,2,106.500000,6.500000,113.000000,100.000000,106.500000,-2.000000,0.000000,213.000000,2,,,,,,,,0.000000,0,0.998000,0.998000,0.998000,0.998000
1273,5.464986,0.365966,5.830952,5.099020,5.464986,-2.000000,0.000000,10.929971,2,7.000000,1.000000,8.000000,6.000000,7.000000,-2.000000,0.000000,14.000000,2,5.464986,0.365966,5.830952,5.099020,5.464986,-2.000000,0.000000,10.929971,2,23.731470,7.058138,30.789609,16.673332,23.731470,-2.000000,-0.000000,47.462941,2,91.000000,29.000000,120.000000,62.000000,91.000000,-2.000000,0.000000,182.000000,2,,,,,,,,0.000000,0,-2.000000,0.993000,-2.000000,-2.000000
1274,20.331989,0.331989,20.663978,20.000000,20.331989,-2.000000,-0.000000,40.663978,2,38.500000,5.500000,44.000000,33.000000,38.500000,-2.000000,0.000000,77.000000,2,,,,,,,,0.000000,0,31.175237,7.321516,38.496753,23.853721,31.175237,-2.000000,0.000000,62.350474,2,115.500000,28.500000,144.000000,87.000000,115.500000,-2.000000,0.000000,231.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,-2.000000,-2.000000
1275,15.505695,12.189070,27.694765,3.316625,15.505695,-2.000000,-0.000000,31.011390,2,28.000000,23.000000,51.000000,5.000000,28.000000,-2.000000,0.000000,56.000000,2,3.316625,0.000000,3.316625,3.316625,3.316625,-3.000000,0.000000,3.316625,1,44.415218,19.616024,64.031242,24.799194,44.415218,-2.000000,-0.000000,88.830436,2,166.500000,77.500000,244.000000,89.000000,166.500000,-2.000000,0.000000,333.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,-2.000000,-2.000000
1276,14.312026,4.262150,18.574176,10.049876,14.312026,-2.000000,0.000000,28.624051,2,24.000000,5.000000,29.000000,19.000000,24.000000,-2.000000,0.000000,48.000000,2,,,,,,,,0.000000,0,26.949460,1.651239,28.600699,25.298221,26.949460,-2.000000,-0.000000,53.898921,2,76.000000,0.000000,76.000000,76.000000,76.000000,-3.000000,0.000000,152.000000,2,,,,,,,,0.000000,0,0.999000,0.999000,0.999000,0.999000
1277,5.000000,2.000000,7.000000,3.000000,5.000000,-2.000000,0.000000,10.000000,2,5.000000,2.000000,7.000000,3.000000,5.000000,-2.000000,0.000000,10.000000,2,5.000000,2.000000,7.000000,3.000000,5.000000,-2.000000,0.000000,10.000000,2,28.059526,3.341111,31.400637,24.718414,28.059526,-2.000000,0.000000,56.119051,2,118.500000,9.500000,128.000000,109.000000,118.500000,-2.000000,0.000000,237.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,-2.000000,-2.000000
1278,17.157067,5.624504,22.781571,11.532563,17.157067,-2.000000,0.000000,34.314134,2,25.000000,6.000000,31.000000,19.000000,25.000000,-2.000000,0.000000,50.000000,2,,,,,,,,0.000000,0,42.041732,19.748235,61.789967,22.293497,42.041732,-2.000000,0.000000,84.083464,2,194.500000,85.500000,280.000000,109.000000,194.500000,-2.000000,0.000000,389.000000,2,,,,,,,,0.000000,0,0.999000,0.999000,0.999000,0.999000
1279,13.482712,4.209094,17.691806,9.273618,13.482712,-2.000000,0.000000,26.965425,2,26.500000,8.500000,35.000000,18.000000,26.500000,-2.000000,0.000000,53.000000,2,,,,,,,,0.000000,0,23.557884,9.275027,32.832910,14.282857,23.557884,-2.000000,-0.000000,47.115767,2,72.000000,28.000000,100.000000,44.000000,72.000000,-2.000000,0.000000,144.000000,2,,,,,,,,0.000000,0,-2.000000,0.996000,0.996000,-2.000000
1280,22.593707,7.037358,29.631065,15.556349,22.593707,-2.000000,-0.000000,45.187414,2,36.000000,10.000000,46.000000,26.000000,36.000000,-2.000000,0.000000,72.000000,2,,,,,,,,0.000000,0,68.846256,25.222868,94.069124,43.623388,68.846256,-2.000000,0.000000,137.692512,2,296.000000,111.000000,407.000000,185.000000,296.000000,-2.000000,0.000000,592.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,-2.000000,-2.000000
1281,10.967837,5.310983,16.278821,5.656854,10.967837,-2.000000,0.000000,21.935675,2,15.500000,7.500000,23.000000,8.000000,15.500000,-2.000000,0.000000,31.000000,2,5.656854,0.000000,5.656854,5.656854,5.656854,-3.000000,0.000000,5.656854,1,22.636562,7.112387,29.748950,15.524175,22.636562,-2.000000,-0.000000,45.273124,2,52.000000,23.000000,75.000000,29.000000,52.000000,-2.000000,0.000000,104.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,-2.000000,-2.000000
1282,11.839076,4.223303,16.062378,7.615773,11.839076,-2.000000,0.000000,23.678152,2,20.000000,6.000000,26.000000,14.000000,20.000000,-2.000000,0.000000,40.000000,2,7.615773,0.000000,7.615773,7.615773,7.615773,-3.000000,0.000000,7.615773,1,22.795646,10.879271,33.674916,11.916375,22.795646,-2.000000,0.000000,45.591292,2,75.000000,37.000000,112.000000,38.000000,75.000000,-2.000000,0.000000,150.000000,2,,,,,,,,0.000000,0,0.996000,0.996000,0.996000,-2.000000
1283,8.500000,6.500000,15.000000,2.000000,8.500000,-2.000000,0.000000,17.000000,2,8.500000,6.500000,15.000000,2.000000,8.500000,-2.000000,0.000000,17.000000,2,2.000000,0.000000,2.000000,2.000000,2.000000,-3.000000,0.000000,2.000000,1,28.765030,3.094035,31.859065,25.670995,28.765030,-2.000000,-0.000000,57.530060,2,86.000000,9.000000,95.000000,77.000000,86.000000,-2.000000,0.000000,172.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,-2.000000,-2.000000
1284,8.382431,2.057876,10.440307,6.324555,8.382431,-2.000000,0.000000,16.764862,2,10.500000,2.500000,13.000000,8.000000,10.500000,-2.000000,0.000000,21.000000,2,6.324555,0.000000,6.324555,6.324555,6.324555,-3.000000,0.000000,6.324555,1,41.384175,17.488569,58.872744,23.895606,41.384175,-2.000000,-0.000000,82.768350,2,166.500000,69.500000,236.000000,97.000000,166.500000,-2.000000,0.000000,333.000000,2,,,,,,,,0.000000,0,-2.000000,0.996000,0.996000,0.996000
1285,6.000000,1.000000,7.000000,5.000000,6.000000,-2.000000,0.000000,12.000000,2,6.000000,1.000000,7.000000,5.000000,6.000000,-2.000000,0.000000,12.000000,2,6.000000,1.000000,7.000000,5.000000,6.000000,-2.000000,0.000000,12.000000,2,29.911001,2.198188,32.109189,27.712813,29.911001,-2.000000,0.000000,59.822002,2,118.500000,10.500000,129.000000,108.000000,118.500000,-2.000000,0.000000,237.000000,2,,,,,,,,0.000000,0,-2.000000,0.989000,-2.000000,-2.000000
1286,19.776879,0.935436,20.712315,18.841444,19.776879,-2.000000,0.000000,39.553759,2,37.000000,6.000000,43.000000,31.000000,37.000000,-2.000000,0.000000,74.000000,2,,,,,,,,0.000000,0,37.308974,10.346036,47.655010,26.962938,37.308974,-2.000000,0.000000,74.617948,2,177.000000,50.000000,227.000000,127.000000,177.000000,-2.000000,0.000000,354.000000,2,,,,,,,,0.000000,0,0.996000,0.996000,0.996000,-2.000000
1287,12.226164,1.738076,13.964240,10.488088,12.226164,-2.000000,0.000000,24.452329,2,24.500000,2.500000,27.000000,22.000000,24.500000,-2.000000,0.000000,49.000000,2,,,,,,,,0.000000,0,17.485844,1.801457,19.287302,15.684387,17.485844,-2.000000,0.000000,34.971689,2,48.000000,2.000000,50.000000,46.000000,48.000000,-2.000000,0.000000,96.000000,2,,,,,,,,0.000000,0,-2.000000,0.995000,0.995000,0.995000
1288,23.926062,2.131567,26.057628,21.794495,23.926062,-2.000000,-0.000000,47.852123,2,48.000000,3.000000,51.000000,45.000000,48.000000,-2.000000,0.000000,96.000000,2,,,,,,,,0.000000,0,42.283250,3.553417,45.836667,38.729833,42.283250,-2.000000,0.000000,84.566500,2,183.500000,5.500000,189.000000,178.000000,183.500000,-2.000000,0.000000,367.000000,2,,,,,,,,0.000000,0,-2.000000,-1.001000,-2.000000,-2.000000
1289,24.076661,0.560709,24.637370,23.515952,24.076661,-2.000000,0.000000,48.153322,2,42.000000,3.000000,45.000000,39.000000,42.000000,-2.000000,0.000000,84.000000,2,,,,,,,,0.000000,0,39.515758,0.069592,39.585351,39.446166,39.515758,-2.000000,0.000000,79.031517,2,107.500000,1.500000,109.000000,106.000000,107.500000,-2.000000,0.000000,215.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,-2.000000,-2.000000
1290,6.000000,0.000000,6.000000,6.000000,6.000000,-3.000000,0.000000,12.000000,2,6.000000,0.000000,6.000000,6.000000,6.000000,-3.000000,0.000000,12.000000,2,6.000000,0.000000,6.000000,6.000000,6.000000,-3.000000,0.000000,12.000000,2,32.790231,14.028568,46.818800,18.761663,32.790231,-2.000000,-0.000000,65.580463,2,120.000000,50.000000,170.000000,70.000000,120.000000,-2.000000,0.000000,240.000000,2,,,,,,,,0.000000,0,-2.000000,-1.002000,-2.000000,-2.000000
1291,10.700610,5.700610,16.401219,5.000000,10.700610,-2.000000,0.000000,21.401219,2,15.000000,8.000000,23.000000,7.000000,15.000000,-2.000000,0.000000,30.000000,2,5.000000,0.000000,5.000000,5.000000,5.000000,-3.000000,0.000000,5.000000,1,23.891256,6.058702,29.949958,17.832555,23.891256,-2.000000,-0.000000,47.782513,2,96.500000,22.500000,119.000000,74.000000,96.500000,-2.000000,0.000000,193.000000,2,,,,,,,,0.000000,0,-2.000000,-1.001000,-2.000000,-2.000000
1292,4.500000,3.500000,8.000000,1.000000,4.500000,-2.000000,0.000000,9.000000,2,4.500000,3.500000,8.000000,1.000000,4.500000,-2.000000,0.000000,9.000000,2,1.000000,0.000000,1.000000,1.000000,1.000000,-3.000000,0.000000,1.000000,1,29.743810,3.782300,33.526109,25.961510,29.743810,-2.000000,0.000000,59.487619,2,132.000000,16.000000,148.000000,116.000000,132.000000,-2.000000,0.000000,264.000000,2,,,,,,,,0.000000,0,-2.000000,0.992000,-2.000000,-2.000000
1293,11.000000,9.000000,20.000000,2.000000,11.000000,-2.000000,0.000000,22.000000,2,11.000000,9.000000,20.000000,2.000000,11.000000,-2.000000,0.000000,22.000000,2,2.000000,0.000000,2.000000,2.000000,2.000000,-3.000000,0.000000,2.000000,1,63.681573,0.396504,64.078077,63.285069,63.681573,-2.000000,0.000000,127.363147,2,310.500000,5.500000,316.000000,305.000000,310.500000,-2.000000,0.000000,621.000000,2,,,,,,,,0.000000,0,-2.000000,-1.001000,-2.000000,-2.000000
1294,11.537294,3.727044,15.264338,7.810250,11.537294,-2.000000,0.000000,23.074587,2,16.000000,5.000000,21.000000,11.000000,16.000000,-2.000000,0.000000,32.000000,2,7.810250,0.000000,7.810250,7.810250,7.810250,-3.000000,0.000000,7.810250,1,40.195732,23.373128,63.568860,16.822604,40.195732,-2.000000,0.000000,80.391464,2,144.000000,85.000000,229.000000,59.000000,144.000000,-2.000000,0.000000,288.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,-2.000000,-2.000000
1295,1.500000,0.500000,2.000000,1.000000,1.500000,-2.000000,0.000000,3.000000,2,1.500000,0.500000,2.000000,1.000000,1.500000,-2.000000,0.000000,3.000000,2,1.500000,0.500000,2.000000,1.000000,1.500000,-2.000000,0.000000,3.000000,2,34.477312,5.771912,40.249224,28.705400,34.477312,-2.000000,0.000000,68.954624,2,156.000000,28.000000,184.000000,128.000000,156.000000,-2.000000,0.000000,312.000000,2,,,,,,,,0.000000,0,0.998000,0.998000,0.998000,0.998000
1296,2.561553,1.561553,4.123106,1.000000,2.561553,-2.000000,0.000000,5.123106,2,3.000000,2.000000,5.000000,1.000000,3.000000,-2.000000,0.000000,6.000000,2,2.561553,1.561553,4.123106,1.000000,2.561553,-2.000000,0.000000,5.123106,2,23.424961,4.215589,27.640550,19.209373,23.424961,-2.000000,0.000000,46.849923,2,93.500000,20.500000,114.000000,73.000000,93.500000,-2.000000,0.000000,187.000000,2,,,,,,,,0.000000,0,0.999000,0.999000,0.999000,0.999000
1297,18.747027,10.561675,29.308702,8.185353,18.747027,-2.000000,-0.000000,37.494055,2,36.000000,21.000000,57.000000,15.000000,36.000000,-2.000000,0.000000,72.000000,2,8.185353,0.000000,8.185353,8.185353,8.185353,-3.000000,0.000000,8.185353,1,33.867642,18.343468,52.211110,15.524175,33.867642,-2.000000,0.000000,67.735285,2,103.500000,58.500000,162.000000,45.000000,103.500000,-2.000000,0.000000,207.000000,2,,,,,,,,0.000000,0,0.995000,-2.000000,0.995000,-2.000000
1298,3.000000,2.000000,5.000000,1.000000,3.000000,-2.000000,0.000000,6.000000,2,3.000000,2.000000,5.000000,1.000000,3.000000,-2.000000,0.000000,6.000000,2,3.000000,2.000000,5.000000,1.000000,3.000000,-2.000000,0.000000,6.000000,2,31.521906,8.652713,40.174619,22.869193,31.521906,-2.000000,0.000000,63.043812,2,145.500000,40.500000,186.000000,105.000000,145.500000,-2.000000,0.000000,291.000000,2,,,,,,,,0.000000,0,-2.000000,-1.000000,-2.000000,-2.000000
1299,24.340399,9.541750,33.882149,14.798649,24.340399,-2.000000,-0.000000,48.680797,2,43.500000,22.500000,66.000000,21.000000,43.500000,-2.000000,0.000000,87.000000,2,,,,,,,,0.000000,0,55.990393,14.868622,70.859015,41.121770,55.990393,-2.000000,0.000000,111.980785,2,200.000000,49.000000,249.000000,151.000000,200.000000,-2.000000,0.000000,400.000000,2,,,,,,,,0.000000,0,-2.000000,-2.000000,-2.000000,-2.000000
1300,18.846146,3.289797,22.135944,15.556349,18.846146,-2.000000,0.000000,37.692293,2,35.000000,9.000000,44.000000,26.000000,35.000000,-2.000000,0.000000,70.000000,2,,,,,,,,0.000000,0,59.648935,0.067059,59.715995,59.581876,59.648935,-2.000000,-0.000000,119.297871,2,267.000000,11.000000,278.000000,256.000000,267.000000,-2.000000,0.000000,534.000000,2,,,,,,,,0.000000,0,-2.000000,0.994000,0.996000,-2.000000
1301,20.000000,6.000000,26.000000,14.000000,20.000000,-2.000000,0.000000,40.000000,2,20.000000,6.000000,26.000000,14.000000,20.000000,-2.000000,0.000000,40.000000,2,14.000000,0.000000,14.000000,14.000000,14.000000,-3.000000,0.000000,14.000000,1,68.678370,7.891859,76.570229,60.786512,68.678370,-2.000000,0.000000,137.356741,2,245.000000,24.000000,269.000000,221.000000,245.000000,-2.000000,0.000000,490.000000,2,,,,,,,,0.000000,0,-2.000000,-1.000000,-2.000000,-2.000000
1302,10.165297,2.041259,12.206556,8.124038,10.165297,-2.000000,0.000000,20.330594,2,15.500000,3.500000,19.000000,12.000000,15.500000,-2.000000,0.000000,31.000000,2,8.124038,0.000000,8.124038,8.124038,8.124038,-3.000000,0.000000,8.124038,1,36.831898,18.971327,55.803226,17.860571,36.831898,-2.000000,-0.000000,73.663797,2,127.500000,64.500000,192.000000,63.000000,127.500000,-2.000000,0.000000,255.000000,2,,,,,,,,0.000000,0,0.995000,0.995000,0.995000,0.995000
1303,9.346936,3.022381,12.369317,6.324555,9.346936,-2.000000,-0.000000,18.693872,2,11.500000,3.500000,15.000000,8.000000,11.500000,-2.000000,0.000000,23.000000,2,9.346936,3.022381,12.369317,6.324555,9.346936,-2.000000,-0.000000,18.693872,2,58.295015,1.921262,60.216277,56.373753,58.295015,-2.000000,0.000000,116.590030,2,262.000000,2.000000,264.000000,260.000000,262.000000,-2.000000,0.000000,524.000000,2,,,,,,,,0.000000,0,0.996000,0.996000,0.996000,0.996000
1304,32.613656,8.991632,41.605288,23.622024,32.613656,-2.000000,0.000000,65.227312,2,63.500000,17.500000,81.000000,46.000000,63.500000,-2.000000,0.000000,127.000000,2,,,,,,,,0.000000,0,44.079803,7.679254,51.759057,36.400549,44.079803,-2.000000,0.000000,88.159607,2,160.000000,27.000000,187.000000,133.000000,160.000000,-2.000000,0.000000,320.000000,2,,,,,,,,0.000000,0,-2.000000,-1.004000,-2.000000,-2.000000
1305,8.870302,0.563679,9.433981,8.306624,8.870302,-2.000000,0.000000,17.740605,2,13.000000,0.000000,13.000000,13.000000,13.000000,-3.000000,0.000000,26.000000,2,8.870302,0.563679,9.433981,8.306624,8.870302,-2.000000,0.000000,17.740605,2,31.940960,4.719645,36.660606,27.221315,31.940960,-2.000000,0.000000,63.881921,2,134.500000,21.500000,156.000000,113.000000,134.500000,-2.000000,0.000000,269.000000,2,,,,,,,,0.000000,0,0.997000,0.997000,0.997000,-2.000000
1306,9.000000,8.000000,17.000000,1.000000,9.000000,-2.000000,0.000000,18.000000,2,9.000000,8.000000,17.000000,1.000000,9.000000,-2.000000,0.000000,18.000000,2,1.000000,0.000000,1.000000,1.000000,1.000000,-3.000000,0.000000,1.000000,1,52.569619,4.736576,57.306195,47.833043,52.569619,-2.000000,0.000000,105.139238,2,189.000000,19.000000,208.000000,170.000000,189.000000,-2.000000,0.000000,378.000000,2,,,,,,,,0.000000,0,-2.000000,0.981000,-2.000000,-2.000000
1307,19.679707,5.119487,24.799194,14.560220,19.679707,-2.000000,0.000000,39.359413,2,37.500000,9.500000,47.000000,28.000000,37.500000,-2.000000,0.000000,75.000000,2,,,,,,,,0.000000,0,43.401387,6.987104,50.388491,36.414283,43.401387,-2.000000,0.000000,86.802774,2,167.500000,15.500000,183.000000,152.000000,167.500000,-2.000000,0.000000,335.000000,2,,,,,,,,0.000000,0,0.995000,0.993000,0.995000,-2.000000
1308,14.961007,3.559252,18.520259,11.401754,14.961007,-2.000000,0.000000,29.922013,2,22.500000,6.500000,29.000000,16.000000,22.500000,-2.000000,0.000000,45.000000,2,,,,,,,,0.000000,0,48.377444,3.622556,52.000000,44.754888,48.377444,-2.000000,-0.000000,96.754888,2,217.500000,12.500000,230.000000,205.000000,217.500000,-2.000000,0.000000,435.000000,2,,,,,,,,0.000000,0,1.000000,1.000000,1.000000,1.000000
1309,8.000000,0.000000,8.000000,8.000000,8.000000,-3.000000,0.000000,16.000000,2,8.000000,0.000000,8.000000,8.000000,8.000000,-3.000000,0.000000,16.000000,2,8.000000,0.000000,8.000000,8.000000,8.000000,-3.000000,0.000000,16.000000,2,31.522756,15.274680,46.797436,16.248077,31.522756,-2.000000,0.000000,63.045513,2,102.000000,48.000000,150.000000,54.000000,102.000000,-2.000000,0.000000,204.000000,2,,,,,,,,0.000000,0,-2.000000,0.985000,-2.000000,-2.000000
1310,8.372281,2.627719,11.000000,5.744563,8.372281,-2.000000,0.000000,16.744563,2,13.000000,4.000000,17.000000,9.000000,13.000000,-2.000000,0.000000,26.000000,2,5.744563,0.000000,5.744563,5.744563,5.744563,-3.000000,0.000000,5.744563,1,35.822833,3.496373,39.319207,32.326460,35.822833,-2.000000,0.000000,71.645666,2,129.500000,12.500000,142.000000,117.000000,129.500000,-2.000000,0.000000,259.000000,2,,,,,,,,0.000000,0,-2.000000,0.993000,0.994000,-2.000000
